Year,Churn Rate,House Price,Earnings,Population,White Collar Jobs,Blue Collar Jobs,Service Sector Jobs,Violent Crimes,Property Crimes,Other Offences,Total Development,Area
2021,0.13268688,421106.53,524.3797,286414.28,32585.355,47124.418,54282.055,9103.756,11455.726,3960.3628,42.806465,Hounslow
2022,0.09687502,433885.34,527.355,290135.25,32198.05,49202.793,54012.23,9402.534,11168.819,3961.0803,40.575603,Hounslow
2023,0.08894432,439699.56,529.71014,290458.5,32002.596,49653.336,53886.02,9591.856,11154.698,3986.0762,39.975258,Hounslow
2024,0.053452067,454374.56,533.9873,294000.47,31408.404,52258.168,53506.914,9973.389,10824.171,4101.1426,36.56204,Hounslow
2025,0.014294139,470333.66,538.6157,297653.38,30695.787,54611.453,53007.62,10393.823,10486.842,4218.287,33.28205,Hounslow
2026,-0.032608368,489538.66,544.20776,301947.88,29836.072,57245.24,52349.477,10898.239,10091.001,4356.3887,29.57092,Hounslow
2027,-0.10161895,516593.88,551.8354,308563.56,28682.006,61425.28,51476.02,11587.04,9491.745,4534.578,23.905,Hounslow
2028,-0.19059347,551909.56,561.7248,316892.1,27198.488,66744.16,50359.094,12491.791,8738.588,4772.214,16.383635,Hounslow
2029,-0.31291804,600093.4,574.9555,328369.7,25230.617,74152.32,48890.45,13722.658,7707.0854,5095.9766,5.666505,Hounslow
2030,-0.48475358,667027.56,592.68164,344537.53,22558.076,84607.34,46946.01,15428.798,6268.3525,5541.649,-9.918681,Hounslow
2021,0.22728911,733107.25,688.50903,242099.3,106047.02,14904.452,92352.2,8260.309,15226.013,3929.7483,40.901375,Islington
2022,0.21275976,739091.3,694.02985,242198.02,106455.31,14857.518,93126.19,8504.183,15342.762,3959.6545,36.976913,Islington
2023,0.19660841,751848.5,703.8508,243280.88,107534.97,14867.01,94613.1,8672.863,15197.176,4002.9346,30.852127,Islington
2024,0.17860924,775660.9,714.7588,245810.6,109358.58,15000.641,95916.305,8841.511,14881.541,4041.5518,23.467567,Islington
2025,0.15499504,803089.4,726.1629,248749.86,111442.734,15131.834,97380.63,9050.53,14568.503,4088.837,15.252799,Islington
2026,0.122162774,837471.2,740.8132,252616.9,113906.41,15259.387,99379.89,9335.232,14212.005,4148.34,4.341247,Islington
2027,0.08020523,880522.56,759.1499,257464.66,116932.63,15410.332,101929.15,9703.102,13777.715,4221.606,-9.379235,Islington
2028,0.025456935,936005.0,782.79785,263731.44,120757.27,15595.998,105253.53,10179.343,13217.116,4314.165,-26.99569,Islington
2029,-0.048377424,1008937.0,813.9099,272029.2,125669.234,15816.564,109698.32,10812.301,12482.001,4433.9165,-50.241905,Islington
2030,-0.14786434,1105105.8,854.6856,282948.1,132029.94,16079.154,115621.516,11666.392,11514.175,4591.1743,-80.79865,Islington
2021,0.2694399,1352394.4,810.4069,160500.05,35166.92,5630.4165,76777.836,4712.412,11780.408,2790.9316,91.169266,Kensington and Chelsea
2022,0.27979103,1337642.6,801.5781,160268.61,34695.89,5680.8193,76767.625,4617.487,11947.643,2778.9294,89.45451,Kensington and Chelsea
2023,0.29618672,1307740.5,787.6848,159926.61,34207.254,5771.4663,76730.89,4504.7334,12239.259,2775.84,86.32076,Kensington and Chelsea
2024,0.2981828,1303560.2,784.74945,159798.92,34082.57,5774.493,76699.14,4506.2324,12263.506,2770.0947,85.54994,Kensington and Chelsea
2025,0.30310404,1291564.8,778.10876,159645.6,33912.41,5807.0913,76696.39,4479.0376,12410.72,2769.8638,84.64011,Kensington and Chelsea
2026,0.30718717,1281907.1,772.8231,159522.33,33786.047,5832.9004,76689.53,4458.9204,12529.301,2770.273,83.937096,Kensington and Chelsea
2027,0.30892327,1277831.8,770.40436,159461.56,33741.41,5844.756,76680.94,4452.7876,12594.421,2771.5588,83.6402,Kensington and Chelsea
2028,0.31064013,1274070.0,768.04584,159406.62,33698.043,5854.8257,76670.22,4445.612,12649.608,2773.1675,83.36135,Kensington and Chelsea
2029,0.31175023,1271685.9,766.53253,159371.17,33672.586,5861.0967,76661.875,4441.18,12684.848,2774.3333,83.193634,Kensington and Chelsea
2030,0.3123635,1270378.8,765.688,159350.61,33660.85,5864.5776,76655.445,4439.3755,12705.842,2775.1074,83.10323,Kensington and Chelsea
2021,0.32691744,486351.28,608.2849,182891.73,10863.6045,6253.518,48194.973,3879.4675,5236.402,1973.2465,39.636166,Kingston upon Thames
2022,0.34159538,486800.53,596.36,181764.56,11390.788,6181.8735,50241.12,3857.6465,5548.489,1869.5562,44.68788,Kingston upon Thames
2023,0.34431258,507506.72,587.2084,181194.98,11859.768,6179.8154,52031.535,3844.9807,5805.4414,1780.5149,49.822773,Kingston upon Thames
2024,0.33321488,519425.88,587.5908,180825.44,11800.758,6220.058,52032.152,3913.7026,5781.1255,1786.7019,50.21943,Kingston upon Thames
2025,0.32288545,528606.7,588.9237,181036.17,11702.267,6263.386,51986.418,3987.1665,5714.7876,1806.4615,49.979553,Kingston upon Thames
2026,0.3138806,535986.94,589.9284,181679.12,11616.849,6300.821,52084.61,4060.0103,5641.643,1831.7742,49.44262,Kingston upon Thames
2027,0.30803648,541867.56,590.3819,182348.5,11582.271,6323.5933,52281.42,4121.096,5597.9517,1851.0598,49.265575,Kingston upon Thames
2028,0.30170226,548478.3,590.7597,183012.55,11556.538,6349.208,52512.43,4188.568,5556.7617,1870.428,49.127213,Kingston upon Thames
2029,0.29485795,555656.6,591.1811,183672.8,11530.411,6376.609,52749.77,4260.759,5514.317,1890.8652,48.96876,Kingston upon Thames
2030,0.2877582,562955.06,591.7103,184326.86,11499.074,6404.0503,52971.344,4335.339,5469.543,1912.6265,48.759045,Kingston upon Thames
2021,0.33648738,610722.9,640.18665,339170.72,30353.334,10909.872,91213.91,10256.463,12253.978,5494.862,28.19813,Lambeth
2022,0.27975324,675599.4,649.3296,342900.25,31562.756,11235.307,93721.12,10384.139,10252.741,5508.0073,8.52788,Lambeth
2023,0.203072,770265.75,668.08295,348462.88,33495.832,11725.98,97558.29,10559.891,7323.3164,5566.164,-20.761724,Lambeth
2024,0.09131481,912591.94,704.9411,356863.44,36522.176,12418.64,103267.24,10743.97,2441.957,5622.12,-72.12823,Lambeth
2025,-0.091030166,1149469.9,768.91974,370056.22,41492.258,13558.677,112075.695,11053.12,-5989.0195,5669.247,-162.9018,Lambeth
2026,-0.3914269,1519720.8,868.26807,389949.53,49478.1,15335.353,125917.016,11676.304,-19753.133,5667.771,-312.24878,Lambeth
2027,-0.8845736,2089596.9,1022.38495,420492.56,62458.28,18049.123,148576.97,12793.394,-41745.234,5472.8765,-552.7431,Lambeth
2028,-1.6835971,2956190.0,1253.8315,465745.6,83138.49,22010.363,185336.42,14559.78,-75862.9,4845.4346,-927.30035,Lambeth
2029,-2.9619472,4249369.0,1579.6958,532533.9,114528.99,27413.723,241405.69,17038.547,-127054.75,3543.0232,-1490.0933,Lambeth
2030,-4.919933,6175960.5,2048.6714,634924.2,160946.4,35285.76,323877.16,20620.85,-204358.81,1593.9155,-2337.428,Lambeth
2021,0.21872462,426433.84,561.1138,313283.47,8274.529,7379.3315,43633.22,9692.767,13015.909,4190.364,54.073437,Lewisham
2022,0.21413437,428025.44,562.80695,313644.06,8283.156,7390.6724,43688.074,9727.324,12948.434,4193.893,52.900063,Lewisham
2023,0.21841793,429100.8,560.9529,313477.03,8302.451,7413.327,43728.684,9752.068,12844.249,4180.3413,51.944344,Lewisham
2024,0.22141339,427788.7,559.86316,313296.78,8297.47,7413.4287,43745.082,9756.121,12846.981,4173.364,52.29365,Lewisham
2025,0.2206321,428361.4,559.9676,313498.4,8300.15,7413.9136,43777.426,9777.337,12833.228,4174.197,52.004436,Lewisham
2026,0.22105649,428631.94,559.86957,313546.72,8301.54,7417.1284,43788.098,9782.107,12828.848,4172.558,52.01023,Lewisham
2027,0.22128962,428841.4,559.83954,313566.03,8302.491,7418.979,43790.96,9782.737,12827.717,4172.1733,52.026318,Lewisham
2028,0.22083095,429174.03,559.9641,313641.97,8304.151,7419.129,43800.637,9789.49,12824.734,4173.407,51.928814,Lewisham
2029,0.22058551,429389.16,560.03705,313682.34,8305.219,7419.258,43805.848,9792.961,12823.857,4174.261,51.88047,Lewisham
2030,0.22028548,429624.22,560.1243,313723.8,8306.394,7419.2676,43811.17,9796.571,12822.864,4175.278,51.819653,Lewisham
2021,0.23545769,546605.1,580.1734,212843.08,15263.313,12539.125,45817.6,4683.1357,6744.5684,2323.5334,59.839153,Merton
2022,0.21416466,561404.75,582.96796,213760.83,15257.429,12782.661,46262.395,4841.471,6571.583,2406.1401,56.791496,Merton
2023,0.19346753,581599.7,588.1115,214771.05,15430.778,13122.787,46795.62,5013.2173,6376.4575,2517.181,54.28309,Merton
2024,0.16691028,603139.6,593.2008,216336.72,15560.135,13533.064,47421.375,5205.497,6125.9634,2657.445,50.978382,Merton
2025,0.13079642,631935.56,599.6547,218477.11,15693.581,14076.322,48247.562,5449.1465,5790.205,2843.49,46.180115,Merton
2026,0.08317333,669252.0,608.11176,221345.0,15860.182,14796.935,49334.055,5762.907,5341.5845,3088.522,39.79598,Merton
2027,0.0218417,717093.0,618.88513,225105.39,16052.625,15730.62,50699.594,6158.464,4754.365,3404.8474,31.489664,Merton
2028,-0.059548028,779445.9,633.1041,230149.14,16274.053,16964.928,52466.387,6664.4883,3978.303,3823.9485,20.53192,Merton
2029,-0.1666359,859422.1,651.5715,236824.27,16515.28,18574.938,54729.48,7307.191,2958.4246,4374.574,6.157324,Merton
2030,-0.306084,958412.6,674.4843,245536.1,16761.652,20629.055,57632.934,8108.3853,1621.1632,5083.242,-12.29159,Merton
2021,0.2485305,402141.47,518.4612,371648.88,12981.394,16264.781,58988.52,13351.063,15093.145,5093.7793,64.15069,Newham
2022,0.24674997,415433.78,525.02673,373879.97,13247.048,16672.062,59055.06,13578.374,15079.694,5048.506,65.55531,Newham
2023,0.24184725,428558.2,530.8022,375512.94,13393.993,16853.959,59905.52,13789.663,15135.13,5066.2676,67.45597,Newham
2024,0.2374957,433569.44,533.625,376297.75,13499.3545,16862.027,60415.2,13879.505,15219.269,5082.832,68.473015,Newham
2025,0.22987412,442864.16,541.52106,379532.1,13719.681,16979.377,60548.59,14136.315,15060.212,5131.4424,66.995476,Newham
2026,0.22354977,451332.62,548.4936,382524.56,13949.088,17088.01,60613.0,14385.387,14888.95,5175.222,65.351425,Newham
2027,0.21764429,460051.22,555.5941,385666.0,14202.403,17204.299,60632.473,14656.844,14693.448,5221.0977,63.466415,Newham
2028,0.21053328,471301.44,564.6501,389569.72,14518.29,17367.012,60669.402,14997.34,14449.3,5278.2197,61.26033,Newham
2029,0.2028739,483469.5,574.4897,393865.06,14869.132,17543.87,60689.21,15371.467,14181.306,5339.378,58.78792,Newham
2030,0.19421725,497436.62,585.9115,398844.25,15279.136,17752.184,60690.34,15806.189,13869.732,5409.497,55.88002,Newham
2021,0.2250932,417990.3,575.00714,312455.34,13344.093,10096.786,44629.477,7306.624,12523.682,3323.884,55.15956,Redbridge
2022,0.22704808,415628.28,573.6305,311460.56,13360.317,10057.965,44639.336,7308.15,12561.115,3270.2683,54.841396,Redbridge
2023,0.22762944,416360.84,572.6414,311067.22,13390.696,10068.653,44679.277,7357.2856,12562.011,3243.071,54.868347,Redbridge
2024,0.23181343,412140.28,570.78485,310386.53,13282.212,9998.398,44536.703,7303.897,12586.482,3226.869,55.173008,Redbridge
2025,0.23233964,410956.03,569.98285,310136.97,13257.693,9986.515,44516.145,7288.5786,12596.384,3219.689,55.30493,Redbridge
2026,0.23309015,409587.12,569.1688,309857.94,13226.519,9969.318,44490.035,7268.174,12605.655,3212.7297,55.422207,Redbridge
2027,0.23436858,407691.3,568.11646,309456.97,13184.191,9943.514,44449.055,7240.824,12615.965,3204.3792,55.58976,Redbridge
2028,0.2350694,406469.53,567.4025,309208.88,13157.115,9927.652,44425.953,7223.1,12623.308,3197.6633,55.699192,Redbridge
2029,0.2358261,405209.47,566.6793,308948.47,13128.832,9911.003,44400.938,7204.7637,12630.697,3191.1465,55.810047,Redbridge
2030,0.2365696,404012.25,565.99084,308697.34,13102.045,9895.186,44376.81,7187.4365,12637.624,3185.07,55.91827,Redbridge
2021,0.2539724,713240.06,693.4588,202215.77,21175.336,5843.1924,40401.906,3479.2314,7556.799,1620.3553,27.291645,Richmond upon Thames
2022,0.25796703,706002.7,693.6273,201873.39,21220.367,5862.0874,40361.76,3440.471,7551.5454,1615.6626,28.933636,Richmond upon Thames
2023,0.27242914,685699.3,692.1269,200877.08,21335.646,5905.6157,40066.184,3339.96,7566.5166,1576.6691,33.36074,Richmond upon Thames
2024,0.2738902,686249.56,691.31836,200796.8,21326.361,5914.283,40046.26,3342.8213,7569.5664,1575.4128,33.54312,Richmond upon Thames
2025,0.2817544,678876.94,690.3025,200394.36,21363.416,5933.4263,39940.266,3305.0654,7577.9106,1560.1624,35.4751,Richmond upon Thames
2026,0.28938073,671587.5,689.27997,200002.64,21400.61,5951.5537,39836.652,3268.1882,7586.334,1544.877,37.332172,Richmond upon Thames
2027,0.29372716,667457.0,688.56537,199775.12,21418.977,5963.614,39775.453,3246.3452,7591.177,1536.1522,38.42289,Richmond upon Thames
2028,0.29920292,662245.6,687.79114,199491.69,21444.535,5977.3525,39700.918,3219.7344,7597.314,1525.2468,39.764698,Richmond upon Thames
2029,0.3038531,657851.94,687.11664,199251.28,21466.217,5989.098,39637.2,3197.1138,7602.608,1515.9546,40.899323,Richmond upon Thames
2030,0.30764738,654294.7,686.5484,199054.9,21483.592,5998.963,39584.836,3178.6167,7606.975,1508.38,41.8284,Richmond upon Thames
2021,0.26455662,546780.6,621.90375,334985.0,89583.414,18743.127,104750.805,10620.871,16427.553,5023.0854,74.14385,Southwark
2022,0.26807016,569310.44,624.93774,336697.25,90616.96,18775.008,105273.96,10676.905,16454.338,4989.305,73.93802,Southwark
2023,0.27396107,596044.4,628.23517,338267.4,91946.62,18926.447,105951.71,10761.024,16469.979,4973.4673,74.186584,Southwark
2024,0.26678762,606404.3,632.9242,339509.38,92344.09,19011.945,106468.805,10842.496,16388.025,5003.0166,73.74902,Southwark
2025,0.25527623,619293.5,638.5813,341726.56,93107.97,19075.129,107290.01,10925.57,16209.885,5011.038,72.88273,Southwark
2026,0.24346977,631167.44,643.89734,343852.88,93819.66,19116.21,108073.81,11006.6875,16032.924,5017.0386,71.80734,Southwark
2027,0.23169973,642473.25,649.042,345929.2,94559.57,19141.65,108836.695,11084.864,15856.761,5020.0874,70.62648,Southwark
2028,0.21850662,655292.8,654.8911,348311.03,95434.42,19174.832,109721.56,11173.569,15657.128,5020.2236,69.33984,Southwark
2029,0.20491993,668459.06,660.9334,350758.38,96329.336,19209.705,110633.41,11265.675,15454.009,5020.669,67.98789,Southwark
2030,0.1903822,682407.7,667.3909,353358.78,97277.766,19246.195,111608.98,11363.616,15237.687,5021.374,66.53738,Southwark
2021,0.24819905,385776.22,539.9408,210203.2,10494.191,11428.636,42262.41,4667.3965,6190.2153,1902.0419,35.284992,Sutton
2022,0.26420704,379836.34,537.5054,208385.45,10546.669,11318.732,42126.723,4451.654,6275.2217,1840.0864,40.14819,Sutton
2023,0.28935078,367466.16,533.8233,206068.81,10619.205,11219.521,41845.098,4236.494,6419.476,1756.1445,49.32411,Sutton
2024,0.30167818,362501.2,532.1252,205726.62,10617.675,11169.0,41729.824,4178.657,6458.978,1715.3779,52.095753,Sutton
2025,0.31570905,356238.56,530.18445,205099.61,10623.117,11107.227,41582.05,4095.3547,6504.6753,1668.8966,55.78711,Sutton
2026,0.3269904,350881.6,528.60596,204558.0,10628.117,11055.977,41462.9,4030.6167,6541.3613,1631.74,58.77441,Sutton
2027,0.33491018,347240.53,527.5209,204211.17,10629.123,11019.401,41382.77,3988.3247,6563.429,1606.3065,60.74265,Sutton
2028,0.341773,344035.72,526.56793,203896.44,10630.578,10987.918,41311.66,3949.4456,6583.712,1584.0151,62.491325,Sutton
2029,0.34694654,341562.3,525.8427,203658.92,10631.768,10964.295,41257.324,3919.5806,6598.498,1567.3448,63.806976,Sutton
2030,0.35079587,339708.16,525.29254,203485.97,10632.436,10946.646,41216.45,3897.294,6609.359,1554.9338,64.779335,Sutton
2021,0.40113246,461591.8,631.05597,330233.84,146322.6,14613.005,109300.91,10068.165,14229.668,5340.3174,35.286453,Tower Hamlets
2022,0.42667288,462103.28,623.5258,326404.62,144941.53,14716.707,108612.58,9914.646,14557.22,5252.8057,38.438698,Tower Hamlets
2023,0.4742293,450375.75,613.2693,318074.16,142454.45,14630.398,105945.336,9743.578,15167.869,5153.751,44.94378,Tower Hamlets
2024,0.49508205,449646.75,610.89136,315420.66,141640.88,14660.191,104958.62,9735.08,15443.48,5093.8003,46.95359,Tower Hamlets
2025,0.50539875,444946.22,609.73004,313826.72,141249.77,14627.549,104070.17,9709.172,15540.244,5088.8594,48.125553,Tower Hamlets
2026,0.5143968,440389.22,608.32886,312130.1,140880.84,14598.128,103328.49,9674.68,15615.008,5087.566,49.202805,Tower Hamlets
2027,0.5189807,438090.25,607.5105,311203.3,140675.83,14590.596,102963.68,9652.853,15651.683,5085.3184,49.745235,Tower Hamlets
2028,0.5229704,435866.06,606.70374,310243.38,140453.45,14580.577,102664.42,9626.076,15687.313,5081.267,50.292377,Tower Hamlets
2029,0.5260208,434181.4,606.09845,309513.72,140280.47,14573.092,102433.836,9605.89,15715.107,5077.9746,50.707,Tower Hamlets
2030,0.528133,433040.6,605.6973,309019.1,140160.19,14568.66,102270.53,9592.085,15734.341,5075.444,50.983253,Tower Hamlets
2021,0.22124347,468723.72,567.7283,289309.06,7211.276,12016.757,42301.617,7701.235,12050.434,3331.0178,28.584877,Waltham Forest
2022,0.22074565,464098.75,565.50433,288975.56,7166.7617,11871.258,42139.51,7625.1523,12084.005,3328.033,30.683064,Waltham Forest
2023,0.22203507,465675.9,566.2611,289122.75,7204.3613,11869.935,42093.97,7645.656,12038.894,3337.0803,30.543358,Waltham Forest
2024,0.22449169,468250.88,567.2301,289118.88,7243.5474,11931.39,42129.54,7691.346,12032.617,3342.5825,30.143883,Waltham Forest
2025,0.22544524,467838.97,566.73444,289002.84,7240.102,11921.96,42139.9,7682.611,12052.414,3340.283,30.497768,Waltham Forest
2026,0.22476807,469341.4,567.3504,289163.1,7242.015,11940.271,42154.383,7692.5806,12041.431,3343.065,30.108624,Waltham Forest
2027,0.22410421,470585.47,567.95337,289305.34,7244.508,11957.918,42166.418,7700.713,12032.076,3345.2517,29.725197,Waltham Forest
2028,0.22372605,471216.1,568.3003,289380.3,7247.526,11967.405,42176.34,7703.774,12028.868,3345.933,29.505093,Waltham Forest
2029,0.22294518,472226.72,568.88696,289515.8,7251.4727,11981.662,42186.395,7709.928,12018.978,3347.5432,29.134876,Waltham Forest
2030,0.22223918,473139.8,569.42145,289637.8,7255.1484,11994.728,42196.387,7715.1206,12010.5625,3348.886,28.796986,Waltham Forest
2021,0.2612716,643657.75,768.94147,335512.25,20551.238,10512.672,75012.34,8204.587,12491.268,3760.1824,100.6054,Wandsworth
2022,0.21331523,668783.9,788.7197,339503.03,20261.271,10659.1,77217.55,8434.1875,11985.269,3936.4084,89.924446,Wandsworth
2023,0.16062304,699443.06,810.5941,343974.97,19990.61,10824.25,79586.87,8729.235,11402.793,4139.1226,79.98068,Wandsworth
2024,0.085741244,744086.06,844.04663,350440.56,19555.758,11060.173,82747.914,9222.352,10488.055,4500.7007,64.265755,Wandsworth
2025,-0.016546017,802685.1,887.46075,359168.53,18999.697,11395.7705,87016.79,9880.616,9323.281,4958.718,43.771366,Wandsworth
2026,-0.15874293,883953.94,946.6144,371324.53,18276.914,11886.263,92863.21,10808.067,7738.0396,5593.647,16.201715,Wandsworth
2027,-0.36029282,997703.1,1029.0873,388395.38,17306.984,12604.988,100997.88,12128.389,5544.6577,6488.006,-21.3049,Wandsworth
2028,-0.6407056,1153329.2,1143.135,412023.94,15956.971,13613.677,112147.01,13986.579,2523.2854,7746.248,-72.19539,Wandsworth
2029,-1.0300162,1367498.0,1302.745,444495.53,14010.897,15014.595,127472.38,16577.32,-1646.3395,9530.567,-142.21246,Wandsworth
2030,-1.5626178,1661967.1,1525.5055,488904.28,11257.169,16951.06,148326.36,20161.393,-7408.021,12052.639,-240.57062,Wandsworth
2021,0.17534609,1069302.0,704.40845,257059.39,270220.2,32218.557,287898.1,12307.74,28598.059,6157.7637,49.229763,Westminster
2022,0.18959484,1067634.4,707.34094,256250.36,271356.3,32568.611,288310.7,12401.727,30111.553,5887.1665,60.02064,Westminster
2023,0.2099448,1046211.8,708.22253,254524.84,269696.12,32853.11,287448.66,12587.897,32038.95,5931.469,71.45607,Westminster
2024,0.20944259,1046587.0,707.6556,255081.28,268953.28,32872.383,287135.78,12666.473,32164.66,5979.673,72.0792,Westminster
2025,0.21643311,1039019.3,706.41583,254484.4,268103.03,32846.508,286642.56,12613.559,32512.65,6105.5,72.959366,Westminster
2026,0.22459987,1029867.3,705.2027,253620.62,267484.3,32827.23,286186.2,12528.179,32877.35,6200.725,74.28447,Westminster
2027,0.22989842,1024668.94,704.42535,253108.39,267251.88,32823.445,285972.38,12468.07,33100.2,6241.749,75.29858,Westminster
2028,0.23583436,1018391.25,703.6975,252524.38,266918.84,32823.664,285750.38,12408.096,33379.0,6278.8496,76.643555,Westminster
2029,0.24079025,1013176.7,703.08466,252060.62,266611.53,32824.867,285568.1,12361.194,33619.727,6310.5264,77.80578,Westminster
2030,0.24465099,1009227.44,702.5868,251715.67,266361.6,32825.957,285426.5,12325.751,33809.473,6337.167,78.7023,Westminster
